x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.03326466679573059,-0.04823952913284291,0.051946610212326105,-0.11290454864501942,0.06028738617897039,-0.17261451482772816,0.0627956092357636,-0.22031658887863148,0.021683931350708008,-0.1781300902366637,0.019566804170608576,-0.27585935592651356,0.015994340181350708,-0.3335130214691161,0.010835558176040705,-0.37642568349838246,-0.003697872161865179,-0.17775332927703846,-0.017012208700179998,-0.2823454737663268,-0.02871188521385193,-0.34211736917495716,-0.0402707159519195,-0.38513875007629383,-0.028344362974166815,-0.16268497705459584,-0.04320183396339411,-0.25368791818618763,-0.05390855669975281,-0.30962979793548573,-0.0631809532642364,-0.34999018907546986,-0.05085492134094233,-0.13667428493499745,-0.0778567492961883,-0.1901739239692687,-0.09637737274169922,-0.22585117816925038,-0.11218488216400141,-0.2577756047248839,Open-hand
0.0,0.0,0.03264987468719488,-0.04801887273788441,0.050790309906005915,-0.11349850893020619,0.05759245157241827,-0.173661708831787,0.05643975734710699,-0.21908193826675404,0.026749551296234186,-0.1756358742713927,0.025049269199371393,-0.2710508704185485,0.02275288105010992,-0.32883816957473744,0.018907964229583796,-0.37431412935256947,0.005227327346801813,-0.17982512712478627,-0.008178144693374634,-0.28669095039367665,-0.018635630607604925,-0.34954530000686634,-0.028486907482147217,-0.39345085620880116,-0.017411798238754217,-0.1703348159790038,-0.0318405926227569,-0.2684035301208495,-0.040384322404861395,-0.320781111717224,-0.04802554845809931,-0.3557016849517821,-0.040908694267272894,-0.15152519941329945,-0.067844808101654,-0.2105133533477782,-0.08474576473236078,-0.24547410011291493,-0.09868049621582031,-0.27543818950653065,Open-hand
0.0,0.0,0.03211718797683716,-0.04679816961288441,0.04826390743255615,-0.10811674594879139,0.05253058671951294,-0.16491198539733876,0.05011564493179321,-0.21055459976196278,0.02584540843963623,-0.17001587152481068,0.02335488796234131,-0.265134572982788,0.021300077438354492,-0.3209581971168517,0.01721036434173584,-0.364945888519287,0.005047857761383057,-0.17441272735595692,-0.0054901838302612305,-0.2777263522148131,-0.014230310916900635,-0.3382492661476134,-0.02334803342819214,-0.38389503955841053,-0.016594290733337402,-0.16630339622497547,-0.027955710887908936,-0.258891999721527,-0.035520404577255305,-0.3184727430343627,-0.042305588722229004,-0.36309313774108876,-0.038690805435180664,-0.14789915084838856,-0.06151333451271057,-0.20602375268936146,-0.0763466358184815,-0.24112290143966664,-0.0888671875,-0.2714547514915465,Open-hand
0.0,0.0,0.026380479335784912,-0.05621975660324097,0.03720372915267944,-0.12100589275360107,0.03716057538986206,-0.17480188608169556,0.029974520206451416,-0.21060562133789062,0.028689265251159668,-0.16363465785980225,0.019611001014709473,-0.2600242495536804,0.014756560325622559,-0.3137889504432678,0.009879708290100098,-0.357158899307251,0.011598348617553711,-0.16472798585891724,-0.006298243999481201,-0.27403759956359863,-0.01837766170501709,-0.3341204524040222,-0.028131067752838135,-0.3797459006309509,-0.010220170021057129,-0.15630120038986206,-0.029233455657958984,-0.2542734742164612,-0.04113394021987915,-0.3117017149925232,-0.049117445945739746,-0.35499513149261475,-0.03449583053588867,-0.1393570899963379,-0.06192892789840698,-0.20541685819625854,-0.07801270484924316,-0.2421911358833313,-0.08995723724365234,-0.2746199369430542,Open-hand
0.0,0.0,0.011151731014251709,-0.07351243495941173,0.008247733116149902,-0.14312541484832775,-0.004794955253601074,-0.19251489639282238,-0.02171081304550171,-0.22059965133667003,0.01177603006362915,-0.18242716789245617,-0.008099138736724854,-0.2802991867065431,-0.021963894367218018,-0.33110588788986217,-0.034181833267211914,-0.3676862120628358,-2.6941299438476562e-05,-0.17306220531463634,-0.03162872791290283,-0.28451019525527965,-0.05524313449859619,-0.33826476335525524,-0.0730176568031311,-0.3730681538581849,-0.017528057098388672,-0.15497034788131725,-0.04647958278656006,-0.25633448362350475,-0.06807708740234375,-0.3110535740852357,-0.08243423700332642,-0.3495658636093141,-0.039136648178100586,-0.13032573461532604,-0.06938570737838745,-0.20147842168807995,-0.08994632959365845,-0.24062037467956554,-0.10538244247436523,-0.2720184326171876,Open-hand
0.0,0.0,0.005189478397369385,-0.08641970157623313,-0.008939683437347412,-0.1651551127433779,-0.03370171785354614,-0.21558898687362693,-0.05797094106674194,-0.24491649866104148,-0.003488481044769287,-0.2019048333168032,-0.046160876750946045,-0.27582043409347556,-0.0756569504737854,-0.30184304714202903,-0.09801644086837769,-0.31708168983459495,-0.012440621852874756,-0.17794805765152,-0.06924861669540405,-0.2518920898437502,-0.10559594631195068,-0.26352113485336326,-0.1287962794303894,-0.26218128204345725,-0.025693237781524658,-0.14685624837875388,-0.07823222875595093,-0.2167317867279055,-0.11219340562820435,-0.22502523660659812,-0.1337023377418518,-0.2195417881011965,-0.04037916660308838,-0.11093109846115135,-0.08078497648239136,-0.16439181566238426,-0.10594767332077026,-0.17835295200347923,-0.12431055307388306,-0.1804183125495913,Open-hand
0.0,0.0,-0.005655050277709961,-0.05584126710891746,0.009793758392333929,-0.10273879766464245,0.024848580360412598,-0.13893103599548362,0.0323718786239624,-0.17423254251480125,0.048994481563568115,-0.09501421451568626,0.09003925323486323,-0.1276049613952639,0.11845603585243225,-0.14559155702590965,0.1422352492809295,-0.15806627273559593,0.06048122048377991,-0.060478448867798074,0.10506600141525263,-0.07061958312988303,0.1382703781127929,-0.07804769277572643,0.165010005235672,-0.08575505018234286,0.06584545969963074,-0.03399741649627708,0.10620391368865961,-0.04257720708847068,0.1338958442211151,-0.05476325750350963,0.15468010306358332,-0.06442326307296764,0.06743901968002314,-0.01730144023895286,0.09879037737846375,-0.030348122119903675,0.12037327885627741,-0.04297709465026889,0.13708922266960144,-0.05434584617614768,Open-hand
0.0,0.0,-0.017172425985336304,-0.06405651569366444,-0.011959612369537298,-0.13381999731063832,-0.006227374076843206,-0.18480831384658802,-0.011845111846923828,-0.22640943527221669,0.01886263489723211,-0.1732700467109679,0.04750585556030279,-0.2444590926170348,0.0669213235378266,-0.2874318957328795,0.08250096440315247,-0.32099461555480946,0.040559619665145874,-0.1506838798522948,0.0812745094299317,-0.21324747800827015,0.10957655310630798,-0.25266915559768666,0.1303722858428955,-0.28354322910308827,0.05941271781921387,-0.11527812480926503,0.10087811946868896,-0.16899645328521717,0.12962216138839727,-0.20011210441589344,0.1490568220615387,-0.22396117448806752,0.07421010732650757,-0.07314807176589955,0.11047685146331787,-0.11028754711151112,0.13241514563560491,-0.12902277708053578,0.148365467786789,-0.14410525560379017,Open-hand
0.0,0.0,-0.027696520090103205,-0.05824989080429077,-0.036261409521102905,-0.13509202003479004,-0.04222521185874939,-0.19087344408035278,-0.05669492483139038,-0.2305322289466858,-0.005282551050186157,-0.19133418798446655,0.006448417901992798,-0.27970051765441895,0.017352968454360906,-0.33062148094177246,0.027007728815078735,-0.3708789348602295,0.0223261415958404,-0.18058401346206665,0.04776656627655029,-0.2734159827232361,0.06624448299407953,-0.3265853524208069,0.0817265510559082,-0.36715036630630493,0.04707816243171692,-0.1573595404624939,0.0762178897857666,-0.23939162492752075,0.09661871194839472,-0.28406012058258057,0.11234468221664423,-0.3171878457069397,0.06688636541366572,-0.12556779384613037,0.09519961476325983,-0.17830944061279297,0.1120834052562713,-0.21094077825546265,0.1264187097549438,-0.2381739616394043,Open-hand
0.0,0.0,-0.0351482629776001,-0.0452282428741454,-0.0561250746250152,-0.10960781574249256,-0.0713174939155578,-0.16051036119461048,-0.09059076011180872,-0.1896107792854308,-0.031717330217361395,-0.17838650941848744,-0.03347733616828913,-0.2701059579849242,-0.031041771173477117,-0.32393252849578846,-0.027083396911621094,-0.3677442669868468,-0.0032466650009155273,-0.18223321437835682,0.007442474365234375,-0.28369706869125355,0.017367392778396606,-0.34266966581344593,0.027703016996383667,-0.38697004318237294,0.024092018604278564,-0.1719597578048705,0.04054743051528931,-0.2623453140258788,0.05445963144302368,-0.31452757120132435,0.066571444272995,-0.35188955068588246,0.0486894845962525,-0.15025711059570301,0.06962385773658758,-0.21042585372924794,0.0835542380809784,-0.24719756841659535,0.09600937366485601,-0.2756533622741698,Open-hand
0.0,0.0,-0.03776171803474421,-0.035915374755859375,-0.06458941102027893,-0.09449881315231323,-0.08506236970424652,-0.14010107517242432,-0.1069877743721008,-0.16147559881210327,-0.03955993056297302,-0.1710982322692871,-0.048692852258682195,-0.25919902324676514,-0.050087600946426336,-0.312380313873291,-0.04908743500709534,-0.3571794629096985,-0.012186437845230103,-0.17869335412979126,-0.009358018636703436,-0.2780953645706177,-0.0043306052684783936,-0.33693450689315796,0.002536386251449585,-0.3836290240287781,0.014503926038742065,-0.17145711183547974,0.025103539228439387,-0.260908842086792,0.03427055478096008,-0.313823401927948,0.042779713869094904,-0.3544488549232483,0.039574950933456476,-0.15271693468093872,0.05652877688407898,-0.21704113483428955,0.067932277917862,-0.25493115186691284,0.07861483097076422,-0.2853021025657654,Open-hand
0.0,0.0,-0.03845188021659851,-0.029209375381469616,-0.06694754958152771,-0.0807252526283263,-0.0885144174098968,-0.12083864212036122,-0.11016899347305292,-0.1374269127845763,-0.042972564697265625,-0.16977351903915394,-0.053838163614273016,-0.2513388395309447,-0.05628594756126404,-0.30144357681274403,-0.05617552995681763,-0.34342092275619496,-0.015434265136718694,-0.18077224493026722,-0.01427924633026123,-0.27433127164840687,-0.010798186063766424,-0.3309493660926818,-0.0053237974643707275,-0.37657010555267323,0.011482268571853693,-0.17527294158935536,0.019081324338912964,-0.2618708014488219,0.026184380054473877,-0.3137361407279967,0.03316569328308111,-0.3548991084098815,0.036973029375076294,-0.1572144031524657,0.0521650910377503,-0.21895158290863026,0.06221619248390198,-0.2567424178123473,0.07203173637390137,-0.28797507286071766,Open-hand
0.0,0.0,-0.03904566168785101,-0.02517831325531017,-0.06975042819976807,-0.07354092597961426,-0.09327968955039978,-0.11142587661743164,-0.11623166501522067,-0.12652361392974854,-0.04636415839195257,-0.1726442575454712,-0.05884593725204468,-0.2509418725967407,-0.06250655651092529,-0.2994984984397888,-0.06363245844841009,-0.34147143363952637,-0.019079923629760798,-0.18559938669204712,-0.022191494703292902,-0.2753574848175049,-0.021557956933975275,-0.33054661750793457,-0.01860100030899048,-0.37695425748825073,0.00799781084060669,-0.18015974760055542,0.013086974620819092,-0.26375144720077515,0.01822987198829651,-0.3153405785560608,0.023234039545059204,-0.3580808639526367,0.03343290090560913,-0.16079401969909668,0.04746264219284052,-0.22004622220993042,0.055724442005157415,-0.2584792971611023,0.0636102557182312,-0.2923145890235901,Open-hand
0.0,0.0,-0.03927350044250483,-0.022253751754760742,-0.07023158669471741,-0.0670331120491029,-0.09413802623748774,-0.10277074575424205,-0.11656919121742243,-0.11852240562438976,-0.04753473401069641,-0.17492359876632702,-0.06183427572250361,-0.24996727705001842,-0.0675564706325531,-0.2965022325515748,-0.0707524418830871,-0.3366948366165162,-0.021116346120834295,-0.1896367669105531,-0.0254192054271698,-0.276988983154297,-0.026314258575439398,-0.33064329624176036,-0.02486640214920044,-0.37542879581451427,0.005391240119934082,-0.1854352355003358,0.008907824754714966,-0.26719367504119884,0.0124741792678833,-0.31749850511550914,0.016094475984573364,-0.3588971495628358,0.030852735042572077,-0.16681921482086193,0.044048130512237604,-0.2263784408569337,0.051582008600234985,-0.2645177245140077,0.05879214406013489,-0.29757219552993786,Open-hand
0.0,0.0,-0.04019331932067871,-0.019360840320587158,-0.07335630059242249,-0.06156355142593384,-0.09856224060058588,-0.09461736679077148,-0.12166735529899592,-0.10691851377487183,-0.050249785184860174,-0.17105436325073242,-0.0654658675193786,-0.24087953567504883,-0.07241770625114441,-0.28494101762771606,-0.07696342468261719,-0.32329481840133667,-0.024114251136779785,-0.18810558319091797,-0.028668403625488226,-0.27159279584884644,-0.030739992856979315,-0.322662889957428,-0.030429482460021917,-0.3666543960571289,0.001934438943862915,-0.1848011016845703,0.004488110542297419,-0.26479047536849976,0.006647169589996393,-0.3140421509742737,0.009117931127548273,-0.35597681999206543,0.026932239532470703,-0.16609930992126465,0.03910034894943237,-0.22330808639526367,0.04593640565872198,-0.26158708333969116,0.05259495973587042,-0.29644906520843506,Open-hand
0.0,0.0,-0.03894183039665228,-0.01703667640686024,-0.0725007057189942,-0.05565011501312245,-0.0971733033657074,-0.08793485164642323,-0.11952823400497437,-0.10135924816131581,-0.048137366771698,-0.16450732946395863,-0.0639851987361908,-0.2351531386375426,-0.07111424207687378,-0.28011816740036,-0.07587221264839178,-0.31980711221694935,-0.021829217672348078,-0.18214064836502064,-0.02813747525215149,-0.2661600112915038,-0.031082570552825983,-0.31713223457336415,-0.0316517055034638,-0.3610936999320983,0.004134863615036011,-0.17918086051940907,0.005867570638656616,-0.2603052854537963,0.007628828287124634,-0.3098626136779784,0.009396910667419434,-0.35299915075302113,0.028594940900802612,-0.16031867265701283,0.040761917829513494,-0.2171664834022521,0.047283053398132324,-0.2558525204658507,0.05321007966995239,-0.29196149110794056,Open-hand
0.0,0.0,-0.03923076391220093,-0.021161139011383168,-0.07197466492652893,-0.06199240684509277,-0.09632065892219543,-0.09387820959091187,-0.11695539951324463,-0.10729938745498657,-0.04589009284973139,-0.17370665073394775,-0.061678677797317505,-0.2434716820716858,-0.06826204061508173,-0.2872794270515442,-0.07232588529586792,-0.32501673698425293,-0.019040286540985107,-0.18938195705413818,-0.023891538381576483,-0.2720196843147278,-0.026340514421463013,-0.3210761547088623,-0.026648372411727905,-0.36288321018218994,0.006718128919601496,-0.18440485000610352,0.009742975234985407,-0.2629010081291199,0.011482447385787964,-0.31169694662094116,0.01287338137626648,-0.35366547107696533,0.030389517545700073,-0.16370511054992676,0.042274087667465265,-0.2187286615371704,0.04858249425888067,-0.25641995668411255,0.054252028465270996,-0.291059672832489,Open-hand
0.0,0.0,-0.03916013240814209,-0.026302039623260498,-0.07096835970878601,-0.07872289419174194,-0.0963295996189118,-0.11800110340118408,-0.1207342147827149,-0.1328805685043335,-0.0405828058719635,-0.17976540327072144,-0.05206766724586487,-0.255201518535614,-0.05779197812080389,-0.29999417066574097,-0.061123818159103394,-0.3396921157836914,-0.01427724957466131,-0.19241982698440552,-0.016000896692276,-0.2769177556037903,-0.017386555671691895,-0.3285331726074219,-0.01670587062835699,-0.3736708164215088,0.011386185884475708,-0.18577176332473755,0.017064452171325628,-0.2652362585067749,0.019961386919021606,-0.3140000104904175,0.022614806890487615,-0.35521990060806274,0.03523358702659607,-0.1650400161743164,0.050035685300827026,-0.2219942808151245,0.059514790773391724,-0.25767630338668823,0.06831470131874084,-0.28991037607192993,Open-hand
0.0,0.0,-0.038441240787506104,-0.028394222259521484,-0.0697837769985199,-0.08123713731765747,-0.09302476048469538,-0.12127679586410522,-0.1148317158222198,-0.1372644305229187,-0.033944845199584905,-0.18017995357513428,-0.04494345188140869,-0.2563287019729614,-0.04923516511917109,-0.30319225788116455,-0.0512974858283996,-0.3436630368232727,-0.007825374603271484,-0.1904328465461731,-0.008443713188171387,-0.2766399383544922,-0.008784443140029907,-0.32947105169296265,-0.006707757711410467,-0.3742408752441406,0.016507714986801203,-0.18071526288986206,0.02344468235969549,-0.26146596670150757,0.027282208204269465,-0.31204283237457275,0.03115192055702215,-0.35511988401412964,0.039282709360122736,-0.15703094005584717,0.05493602156639105,-0.21345490217208862,0.0640199482440949,-0.2524626851081848,0.07248756289482122,-0.28878313302993774,Open-hand
0.0,0.0,-0.040100276470184326,-0.030710041522979625,-0.07047760486602783,-0.08242982625961293,-0.09249702095985413,-0.12378674745559681,-0.11259505152702332,-0.1440460681915282,-0.03254571557044983,-0.17752778530120839,-0.04127511382102972,-0.25476539134979237,-0.04409745335578924,-0.3021303415298461,-0.04454734921455383,-0.3428131341934203,-0.005439817905426025,-0.18693768978118885,-0.0033193230628967285,-0.2740047574043273,-0.002285480499267578,-0.3275936245918273,0.001071631908416748,-0.3731308579444884,0.019423842430114746,-0.176810324192047,0.028544723987579346,-0.25770598649978627,0.03333258628845215,-0.3077476620674132,0.03793776035308838,-0.3500380516052245,0.04151296615600586,-0.1532195210456847,0.059187471866607666,-0.20689427852630604,0.06909430027008057,-0.245039403438568,0.07805073261260986,-0.2803903818130492,Open-hand
0.0,0.0,-0.03907358646392822,-0.03331953287124634,-0.06913858652114874,-0.08609908819198608,-0.09042963385581976,-0.12852543592453003,-0.10972762107849127,-0.15261399745941162,-0.03082287311553955,-0.18503576517105103,-0.03791123628616333,-0.26203930377960205,-0.04029202461242676,-0.30832797288894653,-0.04124140739440918,-0.3474816679954529,-0.0033068060874938965,-0.192474365234375,0.0005548000335693359,-0.27985894680023193,0.002368450164794922,-0.33249396085739136,0.006140410900115967,-0.3765755891799927,0.021828949451446533,-0.17999958992004395,0.03203392028808594,-0.2610788345336914,0.03772413730621338,-0.3124372959136963,0.043318092823028564,-0.35576868057250977,0.04470705986022949,-0.1534285545349121,0.06303751468658447,-0.20928597450256348,0.07364243268966675,-0.24904900789260864,0.08366179466247559,-0.2853911519050598,Open-hand
0.0,0.0,-0.03966909646987915,-0.03907346725463867,-0.06915479898452759,-0.09597361087799072,-0.09221073985099792,-0.14082998037338257,-0.1113952100276947,-0.16567981243133545,-0.026632249355316162,-0.19002634286880493,-0.033274710178375244,-0.2701350450515747,-0.03559356927871704,-0.31888657808303833,-0.03642404079437256,-0.3593880534172058,0.0008261799812316895,-0.19475990533828735,0.005508601665496826,-0.2834726572036743,0.0076024532318115234,-0.3374612331390381,0.011427581310272217,-0.3821214437484741,0.025724411010742188,-0.18069404363632202,0.03691917657852173,-0.2615259289741516,0.04314965009689331,-0.31211596727371216,0.048547565937042236,-0.3536020517349243,0.048009514808654785,-0.15356576442718506,0.06578165292739868,-0.20910334587097168,0.07628655433654785,-0.24704790115356445,0.08570969104766846,-0.2809591293334961,Open-hand
0.0,0.0,-0.03790569305419922,-0.0433676838874818,-0.06568765640258789,-0.10286772251129161,-0.08809018135070801,-0.14958572387695324,-0.10769084095954895,-0.17387735843658458,-0.020951509475708008,-0.18881988525390636,-0.026651084423065186,-0.26888227462768566,-0.028099119663238525,-0.31820309162139904,-0.02849048376083374,-0.3587607741355897,0.006526947021484375,-0.19096535444259655,0.012502729892730713,-0.2805360555648805,0.015125572681427002,-0.3348361849784852,0.018770873546600342,-0.37964874505996715,0.030879497528076172,-0.17373812198638927,0.043961286544799805,-0.25609952211380016,0.05042076110839844,-0.30792540311813366,0.05533874034881592,-0.35090148448944103,0.05186241865158081,-0.14333426952362072,0.07327878475189209,-0.19785475730896007,0.08576148748397827,-0.2367982864379884,0.09607529640197754,-0.2728819251060487,Open-hand
0.0,0.0,-0.04068279266357422,-0.04447221755981434,-0.06868743896484375,-0.1012662649154662,-0.09136003255844116,-0.1479791998863219,-0.11076724529266357,-0.174119472503662,-0.023686349391937256,-0.18403244018554676,-0.03025883436203003,-0.2677941918373107,-0.030989110469818115,-0.3193117380142211,-0.02984619140625,-0.3624114990234374,0.005099654197692871,-0.18545973300933827,0.010875225067138672,-0.2777547240257262,0.016224563121795654,-0.3337072730064391,0.023036420345306396,-0.3790907859802245,0.029828369617462158,-0.16996192932128895,0.0420382022857666,-0.25383049249649037,0.0504077672958374,-0.30423277616500843,0.0575333833694458,-0.3450651764869689,0.050202906131744385,-0.14215928316116322,0.0684003233909607,-0.19657737016677845,0.07881051301956177,-0.23531818389892567,0.08739864826202393,-0.2705233097076415,Open-hand
0.0,0.0,-0.041547298431396484,-0.04283076524734508,-0.07075124979019165,-0.10246413946151745,-0.09449493885040283,-0.14955472946167003,-0.11548060178756714,-0.17428916692733776,-0.025120258331298828,-0.18655264377594005,-0.027687013149261475,-0.2723819613456727,-0.028413891792297363,-0.32305192947387706,-0.027520358562469482,-0.3644443750381471,0.0021265149116516113,-0.18733298778533947,0.009605944156646729,-0.27892649173736583,0.013979077339172363,-0.33448034524917614,0.020120203495025635,-0.37886309623718273,0.026277661323547363,-0.17080050706863414,0.03817480802536011,-0.2530142068862916,0.044888198375701904,-0.30257350206375133,0.050367653369903564,-0.34231245517730724,0.047442734241485596,-0.1421315073966981,0.0647042989730835,-0.1975349783897401,0.07492697238922119,-0.23514920473098766,0.08319562673568726,-0.2686036825180055,Open-hand
0.0,0.0,-0.040278613567352295,-0.04325443506240856,-0.0684354305267334,-0.10380530357360851,-0.09136384725570679,-0.15001881122589122,-0.1117626428604126,-0.1719605326652528,-0.023029446601867676,-0.1915113925933839,-0.030718564987182617,-0.27239733934402477,-0.03283578157424927,-0.32244163751602184,-0.03269350528717041,-0.3646492958068849,0.004022717475891113,-0.19282126426696788,0.008516669273376465,-0.2803390622138978,0.01310807466506958,-0.33517861366271984,0.019413769245147705,-0.3795112967491151,0.027860045433044434,-0.17546677589416515,0.0379413366317749,-0.2553057670593263,0.04490160942077637,-0.30390262603759777,0.05085641145706177,-0.3433988094329835,0.04894828796386719,-0.1445109248161317,0.06509727239608765,-0.19835382699966442,0.07578694820404053,-0.23488903045654308,0.08524912595748901,-0.2672088146209718,Open-hand
0.0,0.0,-0.039428532123565674,-0.04400742053985607,-0.0661422610282898,-0.1060091257095338,-0.08863520622253418,-0.15357744693756115,-0.1106155514717102,-0.1754007935523988,-0.01957911252975464,-0.19316136837005626,-0.02593141794204712,-0.27552956342697155,-0.02757030725479126,-0.32466799020767223,-0.027652204036712646,-0.36477601528167736,0.007472217082977295,-0.19356846809387218,0.010976076126098633,-0.2825215458869935,0.015901029109954834,-0.3373411297798158,0.022245705127716064,-0.3817421793937684,0.03139150142669678,-0.17621368169784557,0.039537250995635986,-0.25739753246307384,0.046604037284851074,-0.30790120363235485,0.052700579166412354,-0.34852880239486705,0.05282479524612427,-0.14621710777282726,0.06828951835632324,-0.2004203200340272,0.07911133766174316,-0.23737818002700817,0.08852344751358032,-0.26963752508163463,Open-hand
0.0,0.0,-0.038862526416778564,-0.043331921100616455,-0.062916100025177,-0.11312311887741089,-0.08239501714706421,-0.16646164655685425,-0.10489952564239502,-0.1881006956100464,-0.0104789137840271,-0.20036041736602783,-0.0146065354347229,-0.2842203378677368,-0.014576315879821777,-0.3353610634803772,-0.012512743473052979,-0.37827354669570923,0.01672494411468506,-0.2008562684059143,0.02179807424545288,-0.2881007790565491,0.026477515697479248,-0.34342628717422485,0.031756818294525146,-0.3886418342590332,0.03953540325164795,-0.18240982294082642,0.04967576265335083,-0.2627045512199402,0.055997610092163086,-0.31308019161224365,0.060201048851013184,-0.3540637493133545,0.059629738330841064,-0.15115326642990112,0.0757705569267273,-0.20578348636627197,0.08618158102035522,-0.24244016408920288,0.09387814998626709,-0.27403736114501953,Open-hand
0.0,0.0,-0.0375518798828125,-0.04835647344589222,-0.06361299753189087,-0.11214131116867054,-0.08509069681167603,-0.16255205869674672,-0.10754185914993286,-0.18624156713485707,-0.012245476245880127,-0.19762367010116566,-0.015658915042877197,-0.28064846992492665,-0.014462471008300781,-0.3303335905075072,-0.011240005493164062,-0.3718529939651488,0.015305399894714355,-0.19563138484954823,0.02140253782272339,-0.28255313634872425,0.027608633041381836,-0.3355957865715026,0.03512692451477051,-0.3782319426536559,0.038035571575164795,-0.1768890619277953,0.04904264211654663,-0.2536751627922057,0.05640631914138794,-0.3010413646697997,0.06197768449783325,-0.33923763036727894,0.0573161244392395,-0.14656496047973622,0.07339030504226685,-0.19876378774642933,0.0839076042175293,-0.23326045274734486,0.0921025276184082,-0.2637875676155089,Open-hand
0.0,0.0,-0.03790080547332764,-0.04358857870101929,-0.06447792053222656,-0.10762369632720947,-0.08869493007659912,-0.15960735082626343,-0.11020123958587646,-0.18325936794281006,-0.01416391134262085,-0.193259596824646,-0.016533195972442627,-0.27602243423461914,-0.01604527235031128,-0.3269132971763611,-0.013716459274291992,-0.3686182498931885,0.01317983865737915,-0.19154906272888184,0.021023035049438477,-0.276814341545105,0.02712959051132202,-0.3300595283508301,0.034527599811553955,-0.3722380995750427,0.035955965518951416,-0.17215675115585327,0.04634886980056763,-0.24754953384399414,0.05360537767410278,-0.2956128716468811,0.059430837631225586,-0.33292853832244873,0.055146634578704834,-0.14058226346969604,0.07047533988952637,-0.18973881006240845,0.0806586742401123,-0.22170096635818481,0.08899843692779541,-0.24872320890426636,Open-hand
0.0,0.0,-0.03669089078903198,-0.044483184814453125,-0.06209254264831543,-0.10714274644851685,-0.08396947383880615,-0.15673887729644775,-0.10479700565338135,-0.18340426683425903,-0.010949552059173584,-0.18859416246414185,-0.010977864265441895,-0.2701113820075989,-0.010595500469207764,-0.31902462244033813,-0.008961975574493408,-0.3589492440223694,0.01545858383178711,-0.1852979063987732,0.025592684745788574,-0.2687991261482239,0.0314326286315918,-0.3202444911003113,0.03834033012390137,-0.36127620935440063,0.03724944591522217,-0.16497784852981567,0.050170719623565674,-0.2374170422554016,0.057791292667388916,-0.2831640839576721,0.06373864412307739,-0.31957006454467773,0.05511397123336792,-0.13319414854049683,0.07182705402374268,-0.17906075716018677,0.08263003826141357,-0.20985376834869385,0.09166508913040161,-0.2369617223739624,Open-hand
0.0,0.0,-0.03586536645889282,-0.04610741138458252,-0.06090891361236572,-0.11200582981109619,-0.08293676376342773,-0.16309267282485962,-0.10512465238571167,-0.19353872537612915,-0.010361909866333008,-0.19142937660217285,-0.009571433067321777,-0.2709895968437195,-0.00877910852432251,-0.31861913204193115,-0.007165968418121338,-0.3577185571193695,0.015378892421722412,-0.18581867218017578,0.02816540002822876,-0.26543527841567993,0.0350223183631897,-0.3142377734184265,0.0422971248626709,-0.3545534014701843,0.03615975379943848,-0.16331201791763306,0.051533520221710205,-0.2309979796409607,0.060231149196624756,-0.2750800848007202,0.06673526763916016,-0.3127553462982178,0.053097546100616455,-0.12931972742080688,0.0702972412109375,-0.17552125453948975,0.08155381679534912,-0.20677787065505981,0.09117329120635986,-0.23595941066741943,Open-hand
0.0,0.0,-0.03541523218154907,-0.04462254047393799,-0.05964547395706177,-0.10671699047088623,-0.080272376537323,-0.1549222469329834,-0.10074692964553833,-0.18300312757492065,-0.0075228214263916016,-0.18422263860702515,-0.007884204387664795,-0.26366400718688965,-0.007277965545654297,-0.31137609481811523,-0.005353331565856934,-0.3506834805011749,0.01799142360687256,-0.17929035425186157,0.027326464653015137,-0.25990140438079834,0.032938361167907715,-0.3095554709434509,0.03993237018585205,-0.3503876924514771,0.03825867176055908,-0.15775185823440552,0.05069798231124878,-0.2262493371963501,0.058085739612579346,-0.27021241188049316,0.06413716077804565,-0.30674076080322266,0.05417519807815552,-0.12470495700836182,0.06964701414108276,-0.17051738500595093,0.07982313632965088,-0.2028294801712036,0.08875387907028198,-0.23253870010375977,Open-hand
0.0,0.0,-0.03519397974014282,-0.04818671941757202,-0.05780833959579468,-0.1134912371635437,-0.07695430517196655,-0.16422075033187866,-0.0955776572227478,-0.19394683837890625,-0.004731416702270508,-0.19031572341918945,-0.004410982131958008,-0.26695364713668823,-0.003791630268096924,-0.31311872601509094,-0.00261688232421875,-0.3503046929836273,0.020944595336914062,-0.18252205848693848,0.0317806601524353,-0.2601989507675171,0.03680700063705444,-0.30807670950889593,0.042195796966552734,-0.34739148616790777,0.04053449630737305,-0.15706706047058105,0.05529820919036865,-0.2224370241165161,0.06283944845199585,-0.26555144786834717,0.06779801845550537,-0.30233311653137207,0.05548816919326782,-0.11963856220245361,0.07325989007949829,-0.16371452808380127,0.08382105827331543,-0.1954779028892517,0.09202563762664795,-0.2254098653793335,Open-hand
