x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.3983684480190277,0.7398160696029663,0.43897688388824463,0.748121440410614,0.47908034920692444,0.725235104560852,0.5107128620147705,0.7095207571983337,0.5365908145904541,0.7122448682785034,0.46690502762794495,0.5994599461555481,0.48018792271614075,0.532437801361084,0.48515772819519043,0.4907277226448059,0.48846039175987244,0.4557320475578308,0.4488532841205597,0.5755441784858704,0.46157264709472656,0.49870261549949646,0.4675942063331604,0.4512048363685608,0.47192391753196716,0.4126461446285248,0.42983025312423706,0.5661475658416748,0.4415932297706604,0.4943331778049469,0.45000019669532776,0.44913917779922485,0.45758670568466187,0.4131243824958801,0.41025510430336,0.5685790777206421,0.41757500171661377,0.5114853382110596,0.4245953857898712,0.4760839641094208,0.4316011965274811,0.444429874420166,Open-hand
0.4070315659046173,0.7235927581787109,0.4468330144882202,0.7414001822471619,0.48805516958236694,0.7297120690345764,0.5204744338989258,0.7229106426239014,0.5460719466209412,0.7335173487663269,0.486962229013443,0.6062186360359192,0.5066465139389038,0.5412266254425049,0.5158514976501465,0.5008598566055298,0.5226495862007141,0.4661233723163605,0.4701986610889435,0.5783785581588745,0.4894479215145111,0.5048351883888245,0.4994910657405853,0.46055611968040466,0.5071789622306824,0.42440035939216614,0.45145463943481445,0.5636788606643677,0.46920379996299744,0.49578478932380676,0.48170650005340576,0.4534827172756195,0.4925834536552429,0.4202560782432556,0.43117043375968933,0.559636116027832,0.44309404492378235,0.5052134990692139,0.4528939127922058,0.47237685322761536,0.4624767303466797,0.44372522830963135,Open-hand
0.41738054156303406,0.713839054107666,0.45390585064888,0.7393672466278076,0.49525684118270874,0.7365272641181946,0.5276347398757935,0.7369519472122192,0.5535765290260315,0.7510945796966553,0.5039540529251099,0.6132600903511047,0.5289024114608765,0.5537968873977661,0.5416157841682434,0.5174822211265564,0.5514705181121826,0.4861927926540375,0.4893226623535156,0.58208167552948,0.5145924091339111,0.5133332014083862,0.5286606550216675,0.4728001654148102,0.540087878704071,0.439468652009964,0.4717033803462982,0.5635480880737305,0.4952956736087799,0.49935320019721985,0.5119859576225281,0.4606712758541107,0.5264801383018494,0.43028298020362854,0.45163220167160034,0.5553666353225708,0.46864765882492065,0.5039942860603333,0.48203787207603455,0.4748324751853943,0.4949710965156555,0.44963037967681885,Open-hand
0.4313703179359436,0.6985461711883545,0.4643671214580536,0.7354357838630676,0.5064130425453186,0.7456807494163513,0.539574384689331,0.7566701769828796,0.5646468997001648,0.7798923850059509,0.5283738374710083,0.62941575050354,0.5599278807640076,0.5760579705238342,0.576545774936676,0.5422190427780151,0.5896182656288147,0.5126899480819702,0.5170987844467163,0.5935676693916321,0.550589382648468,0.5332068800926208,0.5691825151443481,0.4966330826282501,0.5842322111129761,0.46646779775619507,0.5013344287872314,0.5689811706542969,0.5317535400390625,0.5133164525032043,0.5521097183227539,0.47900354862213135,0.5692063570022583,0.45282694697380066,0.4820539355278015,0.5535352826118469,0.5048503875732422,0.5092066526412964,0.5214501023292542,0.4843018352985382,0.5370790958404541,0.46342378854751587,Open-hand
0.4413593113422394,0.6868742108345032,0.47227489948272705,0.7300625443458557,0.514044463634491,0.7487220764160156,0.5465939044952393,0.7677422165870667,0.5704437494277954,0.7998468279838562,0.5444997549057007,0.6376892924308777,0.5788146257400513,0.5922197103500366,0.5969076156616211,0.5612550377845764,0.611145555973053,0.5346041321754456,0.5356655716896057,0.5996248126029968,0.5726417899131775,0.5468330383300781,0.593124270439148,0.5132331252098083,0.6096745133399963,0.4861941635608673,0.5212752819061279,0.5718828439712524,0.5547665357589722,0.5222229361534119,0.5766805410385132,0.49211177229881287,0.5950645804405212,0.4700945317745209,0.5023318529129028,0.552714467048645,0.5274624824523926,0.5122841000556946,0.5450339317321777,0.49053841829299927,0.5614688992500305,0.4728896915912628,Open-hand
0.44918349385261536,0.6780188083648682,0.4775746166706085,0.7269080281257629,0.5185140371322632,0.7534070611000061,0.5500360131263733,0.7801989316940308,0.5723918676376343,0.8205057978630066,0.5555670857429504,0.646794855594635,0.5928016901016235,0.6078324317932129,0.6136914491653442,0.581356406211853,0.6307176351547241,0.5585172772407532,0.5492809414863586,0.6065972447395325,0.5887725353240967,0.5606192946434021,0.611102819442749,0.5320261120796204,0.6291127800941467,0.5102300047874451,0.536857545375824,0.5762631297111511,0.5726141929626465,0.5343397855758667,0.5961334109306335,0.5090809464454651,0.6155734658241272,0.4920818507671356,0.5195904970169067,0.5547027587890625,0.5463247299194336,0.519141435623169,0.564022421836853,0.5002738833427429,0.5801967978477478,0.4860442280769348,Open-hand
0.4563119113445282,0.6688379645347595,0.4824473559856415,0.7247796058654785,0.5209368467330933,0.7614418268203735,0.5507094264030457,0.7944021821022034,0.5700945854187012,0.8359867930412292,0.5636467933654785,0.6639413833618164,0.6051953434944153,0.6314984560012817,0.6287686824798584,0.6079950332641602,0.6481528878211975,0.5869685411453247,0.5594356656074524,0.620592474937439,0.6039215922355652,0.5822034478187561,0.6285774111747742,0.5579403042793274,0.6478309631347656,0.5395215749740601,0.5489084124565125,0.5859030485153198,0.5887072682380676,0.5506523251533508,0.6142759323120117,0.5303130149841309,0.6349156498908997,0.5172020792961121,0.533408522605896,0.5593191981315613,0.5636373162269592,0.5301902294158936,0.5835963487625122,0.5160630345344543,0.6014251112937927,0.5060417056083679,Open-hand
0.4631901681423187,0.6626808047294617,0.48642849922180176,0.7234610915184021,0.5224873423576355,0.7659801840782166,0.5498782992362976,0.80372554063797,0.5664990544319153,0.850021243095398,0.5709357857704163,0.6737622022628784,0.6134061217308044,0.6491853594779968,0.6373452544212341,0.6294286847114563,0.6573652625083923,0.6113644242286682,0.5691695213317871,0.6304467916488647,0.6159790754318237,0.6016904711723328,0.642635703086853,0.5831566452980042,0.6640214323997498,0.5691619515419006,0.5604012608528137,0.5948570370674133,0.6025958061218262,0.5675868988037109,0.6290095448493958,0.5532395839691162,0.650097668170929,0.5450209379196167,0.5462354421615601,0.5658852458000183,0.5781065821647644,0.5426825881004333,0.5989549160003662,0.5327789187431335,0.6175661087036133,0.5266328454017639,Open-hand
0.46905502676963806,0.6560774445533752,0.489382803440094,0.7196987271308899,0.5231857299804688,0.7673579454421997,0.5493347644805908,0.8071022629737854,0.5644904375076294,0.8534989356994629,0.576168954372406,0.6832334995269775,0.6192039251327515,0.6659857630729675,0.6441412568092346,0.6502372026443481,0.6651903390884399,0.6347925662994385,0.5765148997306824,0.63939368724823,0.6240078210830688,0.6176841259002686,0.6514382362365723,0.6018635034561157,0.6741198301315308,0.5883959531784058,0.569196343421936,0.6017895936965942,0.6122360229492188,0.5823488235473633,0.6396452188491821,0.5718632340431213,0.6623057723045349,0.5651565194129944,0.5559277534484863,0.569492518901825,0.5891148447990417,0.5523660778999329,0.6099473237991333,0.5464005470275879,0.6288350820541382,0.5425342321395874,Open-hand
0.4742882549762726,0.647976279258728,0.4918151795864105,0.7149890661239624,0.5230251550674438,0.7671252489089966,0.5470913648605347,0.8104439973831177,0.5591132044792175,0.8597885370254517,0.5794843435287476,0.6907806396484375,0.6238245368003845,0.6790992617607117,0.6498900651931763,0.6676028370857239,0.6715971231460571,0.6563034057617188,0.582068681716919,0.6472910046577454,0.6304834485054016,0.632106602191925,0.658323347568512,0.6212065815925598,0.6807413101196289,0.6123124957084656,0.5769587159156799,0.6085768342018127,0.6207705736160278,0.5944663286209106,0.6481368541717529,0.5870203971862793,0.6701682209968567,0.5832799077033997,0.5659146308898926,0.5743711590766907,0.5995964407920837,0.5618851184844971,0.6213240027427673,0.558022677898407,0.640739917755127,0.55614173412323,Open-hand
0.47823256254196167,0.6427608728408813,0.49275216460227966,0.7098159193992615,0.522055983543396,0.7660107016563416,0.5440965890884399,0.8139300346374512,0.5533445477485657,0.864892303943634,0.5835778713226318,0.6949015259742737,0.6282341480255127,0.6922687292098999,0.6544880270957947,0.6879231333732605,0.6764891743659973,0.6834766268730164,0.5876920223236084,0.6534131169319153,0.6354947090148926,0.6476946473121643,0.662903368473053,0.6433594226837158,0.6854695677757263,0.6404039859771729,0.5836654901504517,0.6154208779335022,0.6275427937507629,0.6074135303497314,0.6548312306404114,0.6038077473640442,0.676952600479126,0.6034632921218872,0.5730792284011841,0.5810935497283936,0.6076081991195679,0.5722254514694214,0.6298635005950928,0.5703567862510681,0.6496676802635193,0.5706633925437927,Open-hand
0.4817430377006531,0.6357815861701965,0.49432212114334106,0.705973744392395,0.5221990346908569,0.7665352821350098,0.5422874093055725,0.8187395334243774,0.5487600564956665,0.8721315264701843,0.5851792097091675,0.6990517377853394,0.6310217976570129,0.702619731426239,0.6582252979278564,0.7017449736595154,0.6808279752731323,0.7000831365585327,0.5908077359199524,0.657967209815979,0.6405320763587952,0.6593826413154602,0.669871985912323,0.6598612666130066,0.6936704516410828,0.6607125997543335,0.588401198387146,0.6196393370628357,0.633661687374115,0.618371307849884,0.662078320980072,0.6189877390861511,0.6847472190856934,0.6218128800392151,0.5796354413032532,0.5848402976989746,0.6153936386108398,0.5799236297607422,0.6385899186134338,0.5800624489784241,0.6590188145637512,0.5818217396736145,Open-hand
0.48517659306526184,0.6297797560691833,0.4952300786972046,0.7016869783401489,0.5216583013534546,0.7653213143348694,0.5403450131416321,0.8195938467979431,0.5446906685829163,0.8751031756401062,0.5856903195381165,0.7041685581207275,0.6320974826812744,0.7101106643676758,0.6597410440444946,0.7094143629074097,0.6825172305107117,0.7071508169174194,0.5924983024597168,0.6630662083625793,0.6429871320724487,0.6683089733123779,0.6730178594589233,0.669826328754425,0.6970298886299133,0.6709422469139099,0.5909390449523926,0.6239966750144958,0.637116014957428,0.6279053092002869,0.6661003828048706,0.6321495175361633,0.6889652609825134,0.6378531455993652,0.5828825831413269,0.5875945687294006,0.61958247423172,0.5846444964408875,0.6431089639663696,0.586384654045105,0.6637628674507141,0.5896323919296265,Open-hand
0.4875144362449646,0.6220430135726929,0.49653393030166626,0.6948192119598389,0.5212578773498535,0.7605785727500916,0.5380366444587708,0.8163747191429138,0.5401639342308044,0.869926393032074,0.5865098834037781,0.7020759582519531,0.631382942199707,0.7117061018943787,0.6580069065093994,0.7129985094070435,0.6797201037406921,0.7124059200286865,0.5944463610649109,0.6621519327163696,0.6445153951644897,0.6710724234580994,0.6742869019508362,0.6746965646743774,0.6981713771820068,0.6770150661468506,0.5936679244041443,0.6236447691917419,0.6400794386863708,0.6305687427520752,0.6687676906585693,0.637959897518158,0.6913620829582214,0.6457481384277344,0.5862904787063599,0.5869059562683105,0.6222780346870422,0.5859225392341614,0.6453423500061035,0.5892175436019897,0.6655994057655334,0.5933547019958496,Open-hand
0.4873860776424408,0.615336537361145,0.4956224858760834,0.6867954134941101,0.519908607006073,0.7537286281585693,0.5353163480758667,0.8112719655036926,0.5353543162345886,0.8653951287269592,0.5863548517227173,0.6997578144073486,0.6310212016105652,0.7106928825378418,0.658057689666748,0.7132898569107056,0.679753303527832,0.7136520743370056,0.5945414900779724,0.6605628132820129,0.6442164778709412,0.6710028052330017,0.6738094091415405,0.6755163073539734,0.697268009185791,0.6786902546882629,0.5943104028701782,0.6219107508659363,0.6404585242271423,0.6303878426551819,0.6690521240234375,0.6380035281181335,0.6911167502403259,0.6459331512451172,0.5874750018119812,0.584547221660614,0.6235843300819397,0.5863440632820129,0.6465854644775391,0.5909119248390198,0.6664642095565796,0.5958060622215271,Open-hand
0.4854000210762024,0.6100016236305237,0.4934650659561157,0.6803503036499023,0.5170435309410095,0.747718095779419,0.5324903130531311,0.805123507976532,0.5342077612876892,0.8574796915054321,0.5840631127357483,0.6967558860778809,0.6282904744148254,0.7087104916572571,0.6555852890014648,0.7118726968765259,0.6778913736343384,0.7125301957130432,0.5922465920448303,0.6578019857406616,0.6417579650878906,0.6688019037246704,0.6718615889549255,0.6740342378616333,0.6964173913002014,0.6774457097053528,0.5919750332832336,0.6187551617622375,0.6376793384552002,0.6269035935401917,0.6665616631507874,0.6341657638549805,0.6897844672203064,0.6417506337165833,0.5849050283432007,0.5805749893188477,0.6213078498840332,0.5823113918304443,0.6445937752723694,0.5867517590522766,0.6651912331581116,0.59183669090271,Open-hand
0.484203577041626,0.6090909242630005,0.49290090799331665,0.6796530485153198,0.5161856412887573,0.7454540133476257,0.5333657264709473,0.8004475831985474,0.5371185541152954,0.8509641885757446,0.5808528661727905,0.6910512447357178,0.6278093457221985,0.699941873550415,0.6562812924385071,0.7016007900238037,0.6803498864173889,0.7010748386383057,0.5888946652412415,0.6497896909713745,0.640083909034729,0.6583205461502075,0.6703265905380249,0.6633928418159485,0.6949544548988342,0.6672267913818359,0.588744044303894,0.6095167994499207,0.6351174116134644,0.6152429580688477,0.6635351777076721,0.6212290525436401,0.6862975358963013,0.6283662915229797,0.5817759037017822,0.5718313455581665,0.6185349225997925,0.5716278553009033,0.6420536041259766,0.5755175352096558,0.6628498435020447,0.5806678533554077,Open-hand
0.48315975069999695,0.6095051765441895,0.4939786493778229,0.678515613079071,0.5180321335792542,0.7410693764686584,0.5367704629898071,0.7936002612113953,0.5439934134483337,0.8440738916397095,0.5813043117523193,0.6814098954200745,0.627533495426178,0.6844292283058167,0.6560990214347839,0.6821869611740112,0.6804447174072266,0.6786946654319763,0.5879299640655518,0.6394016146659851,0.6382495164871216,0.6403423547744751,0.6685121655464172,0.6405847072601318,0.6933987736701965,0.6403288841247559,0.5864304304122925,0.599153995513916,0.631890594959259,0.5975872874259949,0.6603444218635559,0.5989964008331299,0.6833716034889221,0.6023784279823303,0.5779950618743896,0.5617828965187073,0.613945484161377,0.557437002658844,0.6378284096717834,0.5586062073707581,0.6592816710472107,0.5614744424819946,Open-hand
0.4805115759372711,0.6106037497520447,0.4934751093387604,0.6804567575454712,0.5211368799209595,0.7378965020179749,0.542932391166687,0.7854096293449402,0.5518814325332642,0.8334890007972717,0.5817018747329712,0.668845534324646,0.6282838582992554,0.6651721596717834,0.655714213848114,0.6594728827476501,0.6791695952415466,0.6524295806884766,0.5864095687866211,0.6259135603904724,0.6368511319160461,0.6185226440429688,0.6658205389976501,0.6132477521896362,0.6898387670516968,0.60697340965271,0.5831496119499207,0.5871034264564514,0.6290885806083679,0.5793576836585999,0.656684935092926,0.5772263407707214,0.6792703866958618,0.576345682144165,0.5735762119293213,0.5529913902282715,0.608372151851654,0.5456863641738892,0.6306828856468201,0.5443475246429443,0.6506479382514954,0.543548047542572,Open-hand
0.4752393960952759,0.6127554774284363,0.49292904138565063,0.6823418736457825,0.5251463055610657,0.7369940280914307,0.5494991540908813,0.7818737030029297,0.5612433552742004,0.8306792974472046,0.5802245736122131,0.6617729067802429,0.6261204481124878,0.6526041030883789,0.6525883674621582,0.6426219344139099,0.6747009754180908,0.6315386295318604,0.5828524231910706,0.6180053949356079,0.6325085759162903,0.6026396155357361,0.6607391238212585,0.5922179222106934,0.6838616132736206,0.581807017326355,0.5781869888305664,0.5794499516487122,0.6226704120635986,0.5656854510307312,0.6497488617897034,0.5606423616409302,0.6719144582748413,0.5572456121444702,0.5680371522903442,0.5470858812332153,0.6022091507911682,0.5351568460464478,0.6237863898277283,0.5306786894798279,0.64336758852005,0.5269920229911804,Open-hand
0.4707942605018616,0.6253233551979065,0.49226704239845276,0.6935739517211914,0.5275647044181824,0.7415369749069214,0.5548136234283447,0.7803419828414917,0.5688716173171997,0.8246046900749207,0.5780652761459351,0.6567302942276001,0.6235793232917786,0.6394954323768616,0.6498401165008545,0.6253455877304077,0.6713293790817261,0.6108761429786682,0.5781369805335999,0.611262321472168,0.6276669502258301,0.5881146788597107,0.6561411023139954,0.5741225481033325,0.6787723898887634,0.5609430074691772,0.5713955163955688,0.5732908844947815,0.6157916188240051,0.5534923076629639,0.642097532749176,0.5450403690338135,0.6630917191505432,0.5385378003120422,0.5597012639045715,0.5435472726821899,0.593609631061554,0.5264091491699219,0.6146054267883301,0.5184649229049683,0.6334239840507507,0.5114148855209351,Open-hand
0.4665462374687195,0.6382349729537964,0.49180886149406433,0.6973693370819092,0.5312570929527283,0.7399837970733643,0.5616673827171326,0.7758239507675171,0.5793681740760803,0.8198636770248413,0.576861560344696,0.6475467681884766,0.6200731992721558,0.6246200799942017,0.6441887021064758,0.6053134202957153,0.6638068556785583,0.5861890316009521,0.5747056603431702,0.6047099828720093,0.6216067671775818,0.5758163928985596,0.6477388739585876,0.5568349957466125,0.6684688329696655,0.5397477149963379,0.5654885172843933,0.5695492029190063,0.6077139973640442,0.5423110127449036,0.6335148811340332,0.5284926295280457,0.6543325781822205,0.5178675651550293,0.5507826209068298,0.5419620871543884,0.5823548436164856,0.5180985927581787,0.6026389002799988,0.5066085457801819,0.6209455132484436,0.4968212842941284,Open-hand
0.46292781829833984,0.6590296626091003,0.49274706840515137,0.7093679308891296,0.535205066204071,0.7390458583831787,0.5683901309967041,0.7644686698913574,0.5894321799278259,0.8025631308555603,0.5723456740379333,0.6367596983909607,0.6127380728721619,0.6060564517974854,0.6358122229576111,0.5850697755813599,0.6552271842956543,0.5659111738204956,0.5672397613525391,0.5961806774139404,0.6104662418365479,0.557465672492981,0.634671151638031,0.5348712205886841,0.6545750498771667,0.5160790085792542,0.5557937026023865,0.563913881778717,0.5947133898735046,0.5270227193832397,0.6192887425422668,0.5082013607025146,0.6396272778511047,0.49451079964637756,0.5393437147140503,0.5394732356071472,0.5685651302337646,0.5085057020187378,0.5879685282707214,0.4933551251888275,0.6058744192123413,0.48067986965179443,Open-hand
0.46149882674217224,0.675003170967102,0.4936293661594391,0.7175696492195129,0.5373185873031616,0.7365899085998535,0.5719648003578186,0.7551758885383606,0.5972077250480652,0.7901126742362976,0.5680237412452698,0.6296446919441223,0.606095016002655,0.592995285987854,0.6271057724952698,0.56802898645401,0.6447652578353882,0.5463595390319824,0.560889482498169,0.5913169980049133,0.6009267568588257,0.544984757900238,0.622996985912323,0.517695426940918,0.6411276459693909,0.4962475895881653,0.5476402044296265,0.5622856020927429,0.5835220813751221,0.5165665149688721,0.6068934202194214,0.4923042058944702,0.6264715790748596,0.4754834771156311,0.5294774770736694,0.5418336391448975,0.5555889010429382,0.5035896301269531,0.5729212760925293,0.48427051305770874,0.5889813303947449,0.46892523765563965,Open-hand
0.457212895154953,0.6934102773666382,0.4950789511203766,0.7261369228363037,0.5412806272506714,0.7292298674583435,0.5770877003669739,0.7323347330093384,0.6033534407615662,0.7554222345352173,0.559272825717926,0.618044376373291,0.5914386510848999,0.5673100352287292,0.6081211566925049,0.5351744890213013,0.6208657622337341,0.5080834627151489,0.5483177900314331,0.582292914390564,0.5833026170730591,0.5242769122123718,0.6020054221153259,0.49039003252983093,0.6171203255653381,0.46281564235687256,0.5321146845817566,0.5569321513175964,0.56357741355896,0.5015699863433838,0.5840868353843689,0.4704418182373047,0.6013725996017456,0.44677019119262695,0.51155686378479,0.5407036542892456,0.5343858599662781,0.4962133467197418,0.5503790378570557,0.4716068208217621,0.5653370022773743,0.450671523809433,Open-hand
0.45607128739356995,0.7090474963188171,0.49723687767982483,0.7298514246940613,0.540861964225769,0.7179793119430542,0.5745913982391357,0.7076606750488281,0.6017559170722961,0.7195488810539246,0.5472270250320435,0.6004748940467834,0.5720720291137695,0.542388379573822,0.5836082696914673,0.5069630146026611,0.5922967195510864,0.47756168246269226,0.5333542823791504,0.5686051845550537,0.5605096220970154,0.5017573237419128,0.5748449563980103,0.46418240666389465,0.5865262746810913,0.434425950050354,0.5154070854187012,0.5487931966781616,0.5396854281425476,0.4848285913467407,0.5558570027351379,0.4496813118457794,0.5698777437210083,0.4232090711593628,0.49375224113464355,0.5394905805587769,0.5100262761116028,0.48873475193977356,0.5231391191482544,0.4601043164730072,0.5359569191932678,0.43634340167045593,Open-hand
0.4482216536998749,0.719605028629303,0.491771399974823,0.7270939350128174,0.5351225733757019,0.7027663588523865,0.5681027770042419,0.684229850769043,0.5949322581291199,0.688664972782135,0.5286636352539062,0.5854008793830872,0.546972930431366,0.523029088973999,0.5547564625740051,0.4837837815284729,0.5609994530677795,0.44987162947654724,0.5118873119354248,0.55784010887146,0.5317232608795166,0.4846269488334656,0.5420059561729431,0.44210395216941833,0.5510967969894409,0.4060482382774353,0.49209192395210266,0.5439338684082031,0.5096895694732666,0.47424229979515076,0.5222393870353699,0.43436703085899353,0.5340238809585571,0.4021719694137573,0.469532310962677,0.5417197346687317,0.4812975227832794,0.4863993227481842,0.49210554361343384,0.45363709330558777,0.5035958886146545,0.42427510023117065,Open-hand
0.4392818212509155,0.7218502759933472,0.4838881194591522,0.7198846936225891,0.5252219438552856,0.6872321963310242,0.5567067861557007,0.6629095673561096,0.5839153528213501,0.6638132929801941,0.5099907517433167,0.5737289190292358,0.523676335811615,0.5068933963775635,0.5283983945846558,0.46515893936157227,0.5319023132324219,0.42930060625076294,0.490695983171463,0.5497295260429382,0.5044795870780945,0.4711242616176605,0.5106234550476074,0.42552319169044495,0.5159369111061096,0.3875950872898102,0.46978121995925903,0.5396007299423218,0.4817887246608734,0.4659022092819214,0.4905870854854584,0.42374172806739807,0.4991227686405182,0.3900189697742462,0.4475010931491852,0.5415577292442322,0.45531055331230164,0.4840693771839142,0.4630717635154724,0.44919124245643616,0.47155100107192993,0.4176149070262909,Open-hand
0.43155521154403687,0.7243601083755493,0.47574055194854736,0.7133335471153259,0.5138193368911743,0.6717021465301514,0.5432943105697632,0.6400321125984192,0.570444643497467,0.6336392760276794,0.48905429244041443,0.5598878264427185,0.49782058596611023,0.4905787408351898,0.49927350878715515,0.44865524768829346,0.5001131296157837,0.41279566287994385,0.46924102306365967,0.5413256287574768,0.47708946466445923,0.46070781350135803,0.4795351028442383,0.41407397389411926,0.48161569237709045,0.3755921721458435,0.4483705163002014,0.537179708480835,0.45441898703575134,0.4615577459335327,0.45920833945274353,0.41813424229621887,0.4646756649017334,0.3836025893688202,0.42692166566848755,0.5457696318626404,0.4298490285873413,0.4869399070739746,0.4347898066043854,0.4513571858406067,0.440725177526474,0.41970542073249817,Open-hand
0.42035970091819763,0.7306838631629944,0.4635123908519745,0.7104702591896057,0.49950602650642395,0.65982586145401,0.5271291732788086,0.6203305721282959,0.5529993176460266,0.6078804731369019,0.46886616945266724,0.5539788007736206,0.4728536307811737,0.48337891697883606,0.4709252417087555,0.44118303060531616,0.46830835938453674,0.40537184476852417,0.44755256175994873,0.5395188927650452,0.4509431719779968,0.4600997865200043,0.4503649175167084,0.41407114267349243,0.44920143485069275,0.3762592077255249,0.4263489842414856,0.539986789226532,0.4269799590110779,0.4640164375305176,0.4282248020172119,0.4184168577194214,0.4302304983139038,0.38233011960983276,0.4050331711769104,0.553149938583374,0.4021342992782593,0.49463364481925964,0.4027864336967468,0.4566762149333954,0.4047553837299347,0.42246013879776,Open-hand
0.41140252351760864,0.7356449961662292,0.4539283812046051,0.7080226540565491,0.4864359200000763,0.6538477540016174,0.5110998153686523,0.6119776964187622,0.534723162651062,0.5956429839134216,0.4484732747077942,0.5552948117256165,0.4486730396747589,0.4838235080242157,0.44416677951812744,0.4431130886077881,0.43917977809906006,0.409539133310318,0.4268290400505066,0.5445361733436584,0.42492425441741943,0.4638735055923462,0.4214595854282379,0.4174639582633972,0.41707733273506165,0.38044607639312744,0.4060903489589691,0.5486478805541992,0.4018075168132782,0.47140786051750183,0.4006549119949341,0.42558175325393677,0.40009844303131104,0.38917338848114014,0.3860239088535309,0.5653756260871887,0.3780200481414795,0.5075287222862244,0.37578490376472473,0.4691150486469269,0.3746776282787323,0.4342687129974365,Open-hand
0.40259069204330444,0.7432441115379333,0.4439895451068878,0.7104395627975464,0.4735904633998871,0.6502278447151184,0.4963245391845703,0.6047467589378357,0.520754873752594,0.5851947069168091,0.4311765134334564,0.5565364956855774,0.42652833461761475,0.4863967299461365,0.4198978543281555,0.44714027643203735,0.41377773880958557,0.414477676153183,0.40872257947921753,0.5493220686912537,0.40084409713745117,0.4704456031322479,0.39459535479545593,0.42635977268218994,0.38922300934791565,0.39076030254364014,0.38828766345977783,0.556818425655365,0.3796718120574951,0.48369184136390686,0.37636780738830566,0.44143572449684143,0.3750085234642029,0.4068038761615753,0.370159387588501,0.5767661333084106,0.3616773188114166,0.5204960107803345,0.3595876395702362,0.48572245240211487,0.35875439643859863,0.4542742669582367,Open-hand
0.3952907919883728,0.7508930563926697,0.43407773971557617,0.7099065184593201,0.46035945415496826,0.6443586349487305,0.48029035329818726,0.5955820083618164,0.5034298300743103,0.5738316774368286,0.4145139753818512,0.5614176392555237,0.4062199294567108,0.4928944408893585,0.39745527505874634,0.4544045031070709,0.38941991329193115,0.4217667579650879,0.39184826612472534,0.5588930249214172,0.38012921810150146,0.48222416639328003,0.3714495897293091,0.4397374093532562,0.3636951148509979,0.4044674336910248,0.37193453311920166,0.5705130100250244,0.3596144914627075,0.4998099207878113,0.3537299931049347,0.45864251255989075,0.34965410828590393,0.4237481951713562,0.35437020659446716,0.594008207321167,0.3430972099304199,0.5412724018096924,0.3389928638935089,0.5066542625427246,0.33598631620407104,0.47344890236854553,Open-hand
0.386583149433136,0.7634379863739014,0.42298567295074463,0.7158294916152954,0.4459002614021301,0.646482527256012,0.4635515511035919,0.5940801501274109,0.485003799200058,0.5676436424255371,0.3963840901851654,0.569797694683075,0.3837791383266449,0.5019488334655762,0.37237119674682617,0.4645388722419739,0.3618876039981842,0.4336261749267578,0.3735218346118927,0.5709929466247559,0.35824713110923767,0.49641653895378113,0.34715041518211365,0.45587748289108276,0.33719998598098755,0.4231400787830353,0.354087233543396,0.5851743221282959,0.33874738216400146,0.5160547494888306,0.3305753469467163,0.4756198227405548,0.32444584369659424,0.44251638650894165,0.33766815066337585,0.6105906367301941,0.3236176371574402,0.5590161085128784,0.3171166777610779,0.5244104266166687,0.31183236837387085,0.49204373359680176,Open-hand
0.37872692942619324,0.7749102711677551,0.41282323002815247,0.7204572558403015,0.43206560611724854,0.6492260098457336,0.44583502411842346,0.5941337943077087,0.46380114555358887,0.5620130300521851,0.3774154484272003,0.5815922617912292,0.3620622754096985,0.5170487761497498,0.3489669859409332,0.48317191004753113,0.33677753806114197,0.4552038013935089,0.35435593128204346,0.5871537327766418,0.33522579073905945,0.5162543058395386,0.3221488296985626,0.47856301069259644,0.3103109300136566,0.448153555393219,0.3358606994152069,0.6051941514015198,0.3161498010158539,0.53989177942276,0.30550292134284973,0.5012967586517334,0.29701662063598633,0.4695438742637634,0.32075947523117065,0.6341870427131653,0.30330750346183777,0.5867109894752502,0.2947653830051422,0.5539175868034363,0.2875277101993561,0.5232940316200256,Open-hand
0.36956140398979187,0.7838969826698303,0.40320858359336853,0.7228151559829712,0.4193107485771179,0.6505541801452637,0.42927077412605286,0.5949587821960449,0.4436364769935608,0.5611209869384766,0.3608870506286621,0.5941848754882812,0.3421396315097809,0.5336315035820007,0.32792654633522034,0.5027078986167908,0.3152562081813812,0.47705748677253723,0.33759966492652893,0.6030742526054382,0.3141780197620392,0.5370327830314636,0.29945263266563416,0.501373291015625,0.2864786684513092,0.47265082597732544,0.31936758756637573,0.6236737370491028,0.2963729500770569,0.5637184381484985,0.28396376967430115,0.5276551842689514,0.27438536286354065,0.4972393810749054,0.30518245697021484,0.6544041633605957,0.28594741225242615,0.6101883053779602,0.27604940533638,0.5791569352149963,0.26775190234184265,0.5500668883323669,Open-hand
